NOM BARRI;EDATS;TOTAL HOMES;TOTAL DONES;TOTAL
CENTRE HISTORIC;DE   0  A   5  ANYS;335;322;657
CENTRE HISTORIC;DE   6  A  10  ANYS;246;214;460
CENTRE HISTORIC;DE  11  A  15  ANYS;204;202;406
CENTRE HISTORIC;DE  16  A  20  ANYS;225;214;439
CENTRE HISTORIC;DE  21  A  25  ANYS;358;348;706
CENTRE HISTORIC;DE  26  A  30  ANYS;511;453;964
CENTRE HISTORIC;DE  31  A  35  ANYS;710;516;1226
CENTRE HISTORIC;DE  36  A  40  ANYS;662;475;1137
CENTRE HISTORIC;DE  41  A  45  ANYS;594;430;1024
CENTRE HISTORIC;DE  46  A  50  ANYS;469;348;817
CENTRE HISTORIC;DE  51  A  55  ANYS;361;272;633
CENTRE HISTORIC;DE  56  A  60  ANYS;232;200;432
CENTRE HISTORIC;DE  61  A  65  ANYS;162;188;350
CENTRE HISTORIC;DE  66  A  70  ANYS;129;177;306
CENTRE HISTORIC;DE  71  A  75  ANYS;130;173;303
CENTRE HISTORIC;DE  76  A  80  ANYS;115;202;317
CENTRE HISTORIC;MES   DE   80  ANYS;216;460;676
RAMBLA FERRAN - ESTACIO;DE   0  A   5  ANYS;91;96;187
RAMBLA FERRAN - ESTACIO;DE   6  A  10  ANYS;83;83;166
RAMBLA FERRAN - ESTACIO;DE  11  A  15  ANYS;76;75;151
RAMBLA FERRAN - ESTACIO;DE  16  A  20  ANYS;82;86;168
RAMBLA FERRAN - ESTACIO;DE  21  A  25  ANYS;137;144;281
RAMBLA FERRAN - ESTACIO;DE  26  A  30  ANYS;181;166;347
RAMBLA FERRAN - ESTACIO;DE  31  A  35  ANYS;241;191;432
RAMBLA FERRAN - ESTACIO;DE  36  A  40  ANYS;266;171;437
RAMBLA FERRAN - ESTACIO;DE  41  A  45  ANYS;223;149;372
RAMBLA FERRAN - ESTACIO;DE  46  A  50  ANYS;158;139;297
RAMBLA FERRAN - ESTACIO;DE  51  A  55  ANYS;126;163;289
RAMBLA FERRAN - ESTACIO;DE  56  A  60  ANYS;121;105;226
RAMBLA FERRAN - ESTACIO;DE  61  A  65  ANYS;95;89;184
RAMBLA FERRAN - ESTACIO;DE  66  A  70  ANYS;63;51;114
RAMBLA FERRAN - ESTACIO;DE  71  A  75  ANYS;36;42;78
RAMBLA FERRAN - ESTACIO;DE  76  A  80  ANYS;44;70;114
RAMBLA FERRAN - ESTACIO;MES   DE   80  ANYS;60;137;197
UNIVERSITAT;DE   0  A   5  ANYS;235;223;458
UNIVERSITAT;DE   6  A  10  ANYS;200;219;419
UNIVERSITAT;DE  11  A  15  ANYS;226;266;492
UNIVERSITAT;DE  16  A  20  ANYS;285;315;600
UNIVERSITAT;DE  21  A  25  ANYS;331;389;720
UNIVERSITAT;DE  26  A  30  ANYS;398;395;793
UNIVERSITAT;DE  31  A  35  ANYS;466;420;886
UNIVERSITAT;DE  36  A  40  ANYS;466;418;884
UNIVERSITAT;DE  41  A  45  ANYS;453;394;847
UNIVERSITAT;DE  46  A  50  ANYS;399;432;831
UNIVERSITAT;DE  51  A  55  ANYS;415;468;883
UNIVERSITAT;DE  56  A  60  ANYS;352;434;786
UNIVERSITAT;DE  61  A  65  ANYS;293;378;671
UNIVERSITAT;DE  66  A  70  ANYS;296;349;645
UNIVERSITAT;DE  71  A  75  ANYS;184;245;429
UNIVERSITAT;DE  76  A  80  ANYS;209;309;518
UNIVERSITAT;MES   DE   80  ANYS;297;644;941
PRINCEP DE VIANA - CLOT;DE   0  A   5  ANYS;282;295;577
PRINCEP DE VIANA - CLOT;DE   6  A  10  ANYS;276;247;523
PRINCEP DE VIANA - CLOT;DE  11  A  15  ANYS;263;256;519
PRINCEP DE VIANA - CLOT;DE  16  A  20  ANYS;318;260;578
PRINCEP DE VIANA - CLOT;DE  21  A  25  ANYS;358;366;724
PRINCEP DE VIANA - CLOT;DE  26  A  30  ANYS;443;405;848
PRINCEP DE VIANA - CLOT;DE  31  A  35  ANYS;568;451;1019
PRINCEP DE VIANA - CLOT;DE  36  A  40  ANYS;531;436;967
PRINCEP DE VIANA - CLOT;DE  41  A  45  ANYS;502;439;941
PRINCEP DE VIANA - CLOT;DE  46  A  50  ANYS;469;480;949
PRINCEP DE VIANA - CLOT;DE  51  A  55  ANYS;388;386;774
PRINCEP DE VIANA - CLOT;DE  56  A  60  ANYS;321;352;673
PRINCEP DE VIANA - CLOT;DE  61  A  65  ANYS;274;352;626
PRINCEP DE VIANA - CLOT;DE  66  A  70  ANYS;267;297;564
PRINCEP DE VIANA - CLOT;DE  71  A  75  ANYS;157;241;398
PRINCEP DE VIANA - CLOT;DE  76  A  80  ANYS;194;288;482
PRINCEP DE VIANA - CLOT;MES   DE   80  ANYS;248;451;699
INSTITUTS - TEMPLERS;DE   0  A   5  ANYS;173;157;330
INSTITUTS - TEMPLERS;DE   6  A  10  ANYS;159;183;342
INSTITUTS - TEMPLERS;DE  11  A  15  ANYS;146;143;289
INSTITUTS - TEMPLERS;DE  16  A  20  ANYS;171;179;350
INSTITUTS - TEMPLERS;DE  21  A  25  ANYS;201;220;421
INSTITUTS - TEMPLERS;DE  26  A  30  ANYS;250;219;469
INSTITUTS - TEMPLERS;DE  31  A  35  ANYS;280;269;549
INSTITUTS - TEMPLERS;DE  36  A  40  ANYS;336;264;600
INSTITUTS - TEMPLERS;DE  41  A  45  ANYS;281;266;547
INSTITUTS - TEMPLERS;DE  46  A  50  ANYS;266;319;585
INSTITUTS - TEMPLERS;DE  51  A  55  ANYS;235;270;505
INSTITUTS - TEMPLERS;DE  56  A  60  ANYS;204;227;431
INSTITUTS - TEMPLERS;DE  61  A  65  ANYS;167;211;378
INSTITUTS - TEMPLERS;DE  66  A  70  ANYS;163;206;369
INSTITUTS - TEMPLERS;DE  71  A  75  ANYS;117;156;273
INSTITUTS - TEMPLERS;DE  76  A  80  ANYS;124;160;284
INSTITUTS - TEMPLERS;MES   DE   80  ANYS;160;280;440
XALETS - HUMBERT TORRES;DE   0  A   5  ANYS;81;89;170
XALETS - HUMBERT TORRES;DE   6  A  10  ANYS;75;87;162
XALETS - HUMBERT TORRES;DE  11  A  15  ANYS;85;67;152
XALETS - HUMBERT TORRES;DE  16  A  20  ANYS;107;81;188
XALETS - HUMBERT TORRES;DE  21  A  25  ANYS;113;116;229
XALETS - HUMBERT TORRES;DE  26  A  30  ANYS;165;143;308
XALETS - HUMBERT TORRES;DE  31  A  35  ANYS;205;142;347
XALETS - HUMBERT TORRES;DE  36  A  40  ANYS;150;130;280
XALETS - HUMBERT TORRES;DE  41  A  45  ANYS;151;157;308
XALETS - HUMBERT TORRES;DE  46  A  50  ANYS;144;128;272
XALETS - HUMBERT TORRES;DE  51  A  55  ANYS;108;157;265
XALETS - HUMBERT TORRES;DE  56  A  60  ANYS;150;170;320
XALETS - HUMBERT TORRES;DE  61  A  65  ANYS;124;157;281
XALETS - HUMBERT TORRES;DE  66  A  70  ANYS;123;141;264
XALETS - HUMBERT TORRES;DE  71  A  75  ANYS;93;142;235
XALETS - HUMBERT TORRES;DE  76  A  80  ANYS;74;114;188
XALETS - HUMBERT TORRES;MES   DE   80  ANYS;95;207;302
CAMP D,ESPORTS;DE   0  A   5  ANYS;92;84;176
CAMP D,ESPORTS;DE   6  A  10  ANYS;99;103;202
CAMP D,ESPORTS;DE  11  A  15  ANYS;99;95;194
CAMP D,ESPORTS;DE  16  A  20  ANYS;87;131;218
CAMP D,ESPORTS;DE  21  A  25  ANYS;138;141;279
CAMP D,ESPORTS;DE  26  A  30  ANYS;146;170;316
CAMP D,ESPORTS;DE  31  A  35  ANYS;177;166;343
CAMP D,ESPORTS;DE  36  A  40  ANYS;169;157;326
CAMP D,ESPORTS;DE  41  A  45  ANYS;170;165;335
CAMP D,ESPORTS;DE  46  A  50  ANYS;169;179;348
CAMP D,ESPORTS;DE  51  A  55  ANYS;169;171;340
CAMP D,ESPORTS;DE  56  A  60  ANYS;164;174;338
CAMP D,ESPORTS;DE  61  A  65  ANYS;121;170;291
CAMP D,ESPORTS;DE  66  A  70  ANYS;126;138;264
CAMP D,ESPORTS;DE  71  A  75  ANYS;91;136;227
CAMP D,ESPORTS;DE  76  A  80  ANYS;76;123;199
CAMP D,ESPORTS;MES   DE   80  ANYS;120;227;347
JOC DE LA BOLA;DE   0  A   5  ANYS;83;65;148
JOC DE LA BOLA;DE   6  A  10  ANYS;65;77;142
JOC DE LA BOLA;DE  11  A  15  ANYS;94;111;205
JOC DE LA BOLA;DE  16  A  20  ANYS;124;152;276
JOC DE LA BOLA;DE  21  A  25  ANYS;127;112;239
JOC DE LA BOLA;DE  26  A  30  ANYS;96;77;173
JOC DE LA BOLA;DE  31  A  35  ANYS;81;82;163
JOC DE LA BOLA;DE  36  A  40  ANYS;78;93;171
JOC DE LA BOLA;DE  41  A  45  ANYS;102;103;205
JOC DE LA BOLA;DE  46  A  50  ANYS;127;198;325
JOC DE LA BOLA;DE  51  A  55  ANYS;188;208;396
JOC DE LA BOLA;DE  56  A  60  ANYS;121;131;252
JOC DE LA BOLA;DE  61  A  65  ANYS;116;126;242
JOC DE LA BOLA;DE  66  A  70  ANYS;79;72;151
JOC DE LA BOLA;DE  71  A  75  ANYS;42;46;88
JOC DE LA BOLA;DE  76  A  80  ANYS;34;48;82
JOC DE LA BOLA;MES   DE   80  ANYS;42;71;113
MARIOLA;DE   0  A   5  ANYS;375;340;715
MARIOLA;DE   6  A  10  ANYS;293;328;621
MARIOLA;DE  11  A  15  ANYS;239;250;489
MARIOLA;DE  16  A  20  ANYS;288;267;555
MARIOLA;DE  21  A  25  ANYS;354;380;734
MARIOLA;DE  26  A  30  ANYS;484;420;904
MARIOLA;DE  31  A  35  ANYS;545;453;998
MARIOLA;DE  36  A  40  ANYS;567;369;936
MARIOLA;DE  41  A  45  ANYS;447;364;811
MARIOLA;DE  46  A  50  ANYS;405;378;783
MARIOLA;DE  51  A  55  ANYS;376;377;753
MARIOLA;DE  56  A  60  ANYS;363;363;726
MARIOLA;DE  61  A  65  ANYS;273;311;584
MARIOLA;DE  66  A  70  ANYS;255;293;548
MARIOLA;DE  71  A  75  ANYS;199;278;477
MARIOLA;DE  76  A  80  ANYS;198;269;467
MARIOLA;MES   DE   80  ANYS;220;371;591
BALAFIA;DE   0  A   5  ANYS;599;556;1155
BALAFIA;DE   6  A  10  ANYS;492;484;976
BALAFIA;DE  11  A  15  ANYS;341;268;609
BALAFIA;DE  16  A  20  ANYS;302;279;581
BALAFIA;DE  21  A  25  ANYS;341;323;664
BALAFIA;DE  26  A  30  ANYS;416;480;896
BALAFIA;DE  31  A  35  ANYS;760;693;1453
BALAFIA;DE  36  A  40  ANYS;878;797;1675
BALAFIA;DE  41  A  45  ANYS;703;586;1289
BALAFIA;DE  46  A  50  ANYS;552;499;1051
BALAFIA;DE  51  A  55  ANYS;401;393;794
BALAFIA;DE  56  A  60  ANYS;311;311;622
BALAFIA;DE  61  A  65  ANYS;269;255;524
BALAFIA;DE  66  A  70  ANYS;203;269;472
BALAFIA;DE  71  A  75  ANYS;159;201;360
BALAFIA;DE  76  A  80  ANYS;150;214;364
BALAFIA;MES   DE   80  ANYS;209;370;579
SECA DE SANT PERE;DE   0  A   5  ANYS;113;137;250
SECA DE SANT PERE;DE   6  A  10  ANYS;113;138;251
SECA DE SANT PERE;DE  11  A  15  ANYS;108;100;208
SECA DE SANT PERE;DE  16  A  20  ANYS;120;88;208
SECA DE SANT PERE;DE  21  A  25  ANYS;125;106;231
SECA DE SANT PERE;DE  26  A  30  ANYS;109;134;243
SECA DE SANT PERE;DE  31  A  35  ANYS;162;162;324
SECA DE SANT PERE;DE  36  A  40  ANYS;189;178;367
SECA DE SANT PERE;DE  41  A  45  ANYS;191;172;363
SECA DE SANT PERE;DE  46  A  50  ANYS;155;126;281
SECA DE SANT PERE;DE  51  A  55  ANYS;124;125;249
SECA DE SANT PERE;DE  56  A  60  ANYS;100;81;181
SECA DE SANT PERE;DE  61  A  65  ANYS;81;91;172
SECA DE SANT PERE;DE  66  A  70  ANYS;82;88;170
SECA DE SANT PERE;DE  71  A  75  ANYS;52;68;120
SECA DE SANT PERE;DE  76  A  80  ANYS;55;74;129
SECA DE SANT PERE;MES   DE   80  ANYS;44;85;129
PARDINYES;DE   0  A   5  ANYS;484;449;933
PARDINYES;DE   6  A  10  ANYS;478;430;908
PARDINYES;DE  11  A  15  ANYS;393;339;732
PARDINYES;DE  16  A  20  ANYS;334;319;653
PARDINYES;DE  21  A  25  ANYS;350;332;682
PARDINYES;DE  26  A  30  ANYS;423;387;810
PARDINYES;DE  31  A  35  ANYS;580;592;1172
PARDINYES;DE  36  A  40  ANYS;671;685;1356
PARDINYES;DE  41  A  45  ANYS;729;635;1364
PARDINYES;DE  46  A  50  ANYS;629;545;1174
PARDINYES;DE  51  A  55  ANYS;460;449;909
PARDINYES;DE  56  A  60  ANYS;332;323;655
PARDINYES;DE  61  A  65  ANYS;220;248;468
PARDINYES;DE  66  A  70  ANYS;161;217;378
PARDINYES;DE  71  A  75  ANYS;103;154;257
PARDINYES;DE  76  A  80  ANYS;111;177;288
PARDINYES;MES   DE   80  ANYS;153;239;392
CAPPONT;DE   0  A   5  ANYS;402;383;785
CAPPONT;DE   6  A  10  ANYS;310;293;603
CAPPONT;DE  11  A  15  ANYS;309;289;598
CAPPONT;DE  16  A  20  ANYS;267;260;527
CAPPONT;DE  21  A  25  ANYS;320;323;643
CAPPONT;DE  26  A  30  ANYS;435;439;874
CAPPONT;DE  31  A  35  ANYS;591;601;1192
CAPPONT;DE  36  A  40  ANYS;597;565;1162
CAPPONT;DE  41  A  45  ANYS;529;492;1021
CAPPONT;DE  46  A  50  ANYS;485;476;961
CAPPONT;DE  51  A  55  ANYS;430;397;827
CAPPONT;DE  56  A  60  ANYS;332;344;676
CAPPONT;DE  61  A  65  ANYS;254;304;558
CAPPONT;DE  66  A  70  ANYS;220;260;480
CAPPONT;DE  71  A  75  ANYS;143;195;338
CAPPONT;DE  76  A  80  ANYS;158;236;394
CAPPONT;MES   DE   80  ANYS;213;338;551
LA BORDETA;DE   0  A   5  ANYS;490;411;901
LA BORDETA;DE   6  A  10  ANYS;416;411;827
LA BORDETA;DE  11  A  15  ANYS;370;376;746
LA BORDETA;DE  16  A  20  ANYS;366;322;688
LA BORDETA;DE  21  A  25  ANYS;350;337;687
LA BORDETA;DE  26  A  30  ANYS;430;432;862
LA BORDETA;DE  31  A  35  ANYS;645;604;1249
LA BORDETA;DE  36  A  40  ANYS;691;667;1358
LA BORDETA;DE  41  A  45  ANYS;629;550;1179
LA BORDETA;DE  46  A  50  ANYS;561;512;1073
LA BORDETA;DE  51  A  55  ANYS;446;431;877
LA BORDETA;DE  56  A  60  ANYS;340;357;697
LA BORDETA;DE  61  A  65  ANYS;290;289;579
LA BORDETA;DE  66  A  70  ANYS;214;213;427
LA BORDETA;DE  71  A  75  ANYS;133;181;314
LA BORDETA;DE  76  A  80  ANYS;130;175;305
LA BORDETA;MES   DE   80  ANYS;164;268;432
MAGRANERS;DE   0  A   5  ANYS;75;54;129
MAGRANERS;DE   6  A  10  ANYS;81;66;147
MAGRANERS;DE  11  A  15  ANYS;66;65;131
MAGRANERS;DE  16  A  20  ANYS;71;66;137
MAGRANERS;DE  21  A  25  ANYS;90;88;178
MAGRANERS;DE  26  A  30  ANYS;88;97;185
MAGRANERS;DE  31  A  35  ANYS;106;101;207
MAGRANERS;DE  36  A  40  ANYS;106;82;188
MAGRANERS;DE  41  A  45  ANYS;119;104;223
MAGRANERS;DE  46  A  50  ANYS;100;98;198
MAGRANERS;DE  51  A  55  ANYS;92;79;171
MAGRANERS;DE  56  A  60  ANYS;73;63;136
MAGRANERS;DE  61  A  65  ANYS;57;57;114
MAGRANERS;DE  66  A  70  ANYS;55;43;98
MAGRANERS;DE  71  A  75  ANYS;35;45;80
MAGRANERS;DE  76  A  80  ANYS;49;57;106
MAGRANERS;MES   DE   80  ANYS;29;70;99
CAPPONT-POLIGON-VILANOV.;DE   0  A   5  ANYS;148;140;288
CAPPONT-POLIGON-VILANOV.;DE   6  A  10  ANYS;71;93;164
CAPPONT-POLIGON-VILANOV.;DE  11  A  15  ANYS;46;50;96
CAPPONT-POLIGON-VILANOV.;DE  16  A  20  ANYS;40;56;96
CAPPONT-POLIGON-VILANOV.;DE  21  A  25  ANYS;63;75;138
CAPPONT-POLIGON-VILANOV.;DE  26  A  30  ANYS;123;127;250
CAPPONT-POLIGON-VILANOV.;DE  31  A  35  ANYS;181;178;359
CAPPONT-POLIGON-VILANOV.;DE  36  A  40  ANYS;170;157;327
CAPPONT-POLIGON-VILANOV.;DE  41  A  45  ANYS;126;101;227
CAPPONT-POLIGON-VILANOV.;DE  46  A  50  ANYS;106;92;198
CAPPONT-POLIGON-VILANOV.;DE  51  A  55  ANYS;82;87;169
CAPPONT-POLIGON-VILANOV.;DE  56  A  60  ANYS;71;69;140
CAPPONT-POLIGON-VILANOV.;DE  61  A  65  ANYS;47;44;91
CAPPONT-POLIGON-VILANOV.;DE  66  A  70  ANYS;25;41;66
CAPPONT-POLIGON-VILANOV.;DE  71  A  75  ANYS;18;19;37
CAPPONT-POLIGON-VILANOV.;DE  76  A  80  ANYS;14;19;33
CAPPONT-POLIGON-VILANOV.;MES   DE   80  ANYS;21;30;51
BUTSENIT;DE   0  A   5  ANYS;23;19;42
BUTSENIT;DE   6  A  10  ANYS;28;31;59
BUTSENIT;DE  11  A  15  ANYS;39;18;57
BUTSENIT;DE  16  A  20  ANYS;33;40;73
BUTSENIT;DE  21  A  25  ANYS;39;37;76
BUTSENIT;DE  26  A  30  ANYS;33;40;73
BUTSENIT;DE  31  A  35  ANYS;44;32;76
BUTSENIT;DE  36  A  40  ANYS;49;48;97
BUTSENIT;DE  41  A  45  ANYS;44;50;94
BUTSENIT;DE  46  A  50  ANYS;75;55;130
BUTSENIT;DE  51  A  55  ANYS;57;52;109
BUTSENIT;DE  56  A  60  ANYS;35;48;83
BUTSENIT;DE  61  A  65  ANYS;60;66;126
BUTSENIT;DE  66  A  70  ANYS;56;63;119
BUTSENIT;DE  71  A  75  ANYS;43;39;82
BUTSENIT;DE  76  A  80  ANYS;30;56;86
BUTSENIT;MES   DE   80  ANYS;67;80;147
TORRES DE SANUI;DE   0  A   5  ANYS;75;62;137
TORRES DE SANUI;DE   6  A  10  ANYS;79;89;168
TORRES DE SANUI;DE  11  A  15  ANYS;86;72;158
TORRES DE SANUI;DE  16  A  20  ANYS;83;75;158
TORRES DE SANUI;DE  21  A  25  ANYS;85;65;150
TORRES DE SANUI;DE  26  A  30  ANYS;89;70;159
TORRES DE SANUI;DE  31  A  35  ANYS;65;66;131
TORRES DE SANUI;DE  36  A  40  ANYS;99;95;194
TORRES DE SANUI;DE  41  A  45  ANYS;87;101;188
TORRES DE SANUI;DE  46  A  50  ANYS;101;109;210
TORRES DE SANUI;DE  51  A  55  ANYS;117;137;254
TORRES DE SANUI;DE  56  A  60  ANYS;101;108;209
TORRES DE SANUI;DE  61  A  65  ANYS;90;73;163
TORRES DE SANUI;DE  66  A  70  ANYS;61;51;112
TORRES DE SANUI;DE  71  A  75  ANYS;36;27;63
TORRES DE SANUI;DE  76  A  80  ANYS;24;31;55
TORRES DE SANUI;MES   DE   80  ANYS;31;54;85
BASSES D,ALPICAT;DE   0  A   5  ANYS;30;27;57
BASSES D,ALPICAT;DE   6  A  10  ANYS;45;51;96
BASSES D,ALPICAT;DE  11  A  15  ANYS;57;63;120
BASSES D,ALPICAT;DE  16  A  20  ANYS;63;65;128
BASSES D,ALPICAT;DE  21  A  25  ANYS;57;61;118
BASSES D,ALPICAT;DE  26  A  30  ANYS;46;43;89
BASSES D,ALPICAT;DE  31  A  35  ANYS;58;37;95
BASSES D,ALPICAT;DE  36  A  40  ANYS;45;49;94
BASSES D,ALPICAT;DE  41  A  45  ANYS;69;68;137
BASSES D,ALPICAT;DE  46  A  50  ANYS;83;77;160
BASSES D,ALPICAT;DE  51  A  55  ANYS;88;75;163
BASSES D,ALPICAT;DE  56  A  60  ANYS;99;83;182
BASSES D,ALPICAT;DE  61  A  65  ANYS;64;57;121
BASSES D,ALPICAT;DE  66  A  70  ANYS;52;44;96
BASSES D,ALPICAT;DE  71  A  75  ANYS;26;45;71
BASSES D,ALPICAT;DE  76  A  80  ANYS;40;28;68
BASSES D,ALPICAT;MES   DE   80  ANYS;49;78;127
LLIVIA;DE   0  A   5  ANYS;39;47;86
LLIVIA;DE   6  A  10  ANYS;40;27;67
LLIVIA;DE  11  A  15  ANYS;41;31;72
LLIVIA;DE  16  A  20  ANYS;28;28;56
LLIVIA;DE  21  A  25  ANYS;36;35;71
LLIVIA;DE  26  A  30  ANYS;65;52;117
LLIVIA;DE  31  A  35  ANYS;65;53;118
LLIVIA;DE  36  A  40  ANYS;65;53;118
LLIVIA;DE  41  A  45  ANYS;54;63;117
LLIVIA;DE  46  A  50  ANYS;58;48;106
LLIVIA;DE  51  A  55  ANYS;56;51;107
LLIVIA;DE  56  A  60  ANYS;45;38;83
LLIVIA;DE  61  A  65  ANYS;39;49;88
LLIVIA;DE  66  A  70  ANYS;45;40;85
LLIVIA;DE  71  A  75  ANYS;31;32;63
LLIVIA;DE  76  A  80  ANYS;37;64;101
LLIVIA;MES   DE   80  ANYS;58;95;153
RAIMAT - SUCHS;DE   0  A   5  ANYS;26;28;54
RAIMAT - SUCHS;DE   6  A  10  ANYS;29;34;63
RAIMAT - SUCHS;DE  11  A  15  ANYS;20;33;53
RAIMAT - SUCHS;DE  16  A  20  ANYS;26;19;45
RAIMAT - SUCHS;DE  21  A  25  ANYS;28;21;49
RAIMAT - SUCHS;DE  26  A  30  ANYS;35;28;63
RAIMAT - SUCHS;DE  31  A  35  ANYS;43;34;77
RAIMAT - SUCHS;DE  36  A  40  ANYS;35;35;70
RAIMAT - SUCHS;DE  41  A  45  ANYS;37;39;76
RAIMAT - SUCHS;DE  46  A  50  ANYS;42;33;75
RAIMAT - SUCHS;DE  51  A  55  ANYS;35;36;71
RAIMAT - SUCHS;DE  56  A  60  ANYS;28;30;58
RAIMAT - SUCHS;DE  61  A  65  ANYS;30;37;67
RAIMAT - SUCHS;DE  66  A  70  ANYS;29;29;58
RAIMAT - SUCHS;DE  71  A  75  ANYS;23;34;57
RAIMAT - SUCHS;DE  76  A  80  ANYS;33;28;61
RAIMAT - SUCHS;MES   DE   80  ANYS;34;31;65
